_id,created_at,name,username,message,link,link_image,likes_count,shares_count,comments_count,type,views,user_link,id_post,date,hour,weekday,reactions_count,query
647644c2bbad6288ac9977eb,2023-04-20 21:06:49,Diario Nuevo Día,nuevodiaenlinea,"#NuevoDía | Venezuela al Mundial Sub 17

@juvenilesfvf derrotó 2-0 a la selección de Paraguay en el hexagonal final del Sudamericano Sub 17 y aseguró su cupo al Mundial. @FVF_Oficial
#VinotintoSub17 #MundialSub17 #VinotintoSub17
#AHORA #NoticiasFalcón | . 🇻🇪 ⚽️ ✔️",https://twitter.com/nuevodiaenlinea/status/1649157696996667392,['https://pbs.twimg.com/media/FuL8Lo4XoAIJPMK?format=jpg&name=small'],1,1,0,carrusel,136,https://twitter.com/nuevodiaenlinea,1649157696996667392,2023-04-20,17,Jueves,2,fvf
647644c2bbad6288ac9977ec,2023-04-20 21:06:36,SOLOVENEX,SOLOVENEX_,"¡𝗛𝗔𝗝𝗝𝗦𝗝𝗥𝗟𝗦𝗟𝗔𝗢𝗟𝗟𝗔𝗬𝗝𝗔𝗛𝗛𝗗𝗞𝗥𝗢𝗦!

¡𝗛𝗔𝗝𝗝𝗦𝗝𝗥𝗟𝗦𝗟𝗔𝗢𝗟𝗟𝗔𝗬𝗝𝗔𝗛𝗛𝗗𝗞𝗥𝗢𝗦!

¡𝗛𝗔𝗝𝗝𝗦𝗝𝗥𝗟𝗦𝗟𝗔𝗢𝗟𝗟𝗔𝗬𝗝𝗔𝗛𝗛𝗗𝗞𝗥𝗢𝗦!

¡𝗩𝗘𝗡𝗘𝗭𝗨𝗘𝗟𝗔, 𝗩𝗔𝗠𝗢𝗦 𝗔𝗟 𝗠𝗨𝗡𝗗𝗜𝗔𝗟! 

.@juvenilesfvf • @FVF_Oficial 
#VenezuelaMundialista… | . 🇻🇪 ✈️ ⚽️ 🏆",https://twitter.com/SOLOVENEX_/status/1649157641678077952,['https://pbs.twimg.com/media/FuL8IeyWwAMEobP?format=jpg&name=small'],204,45,1,carrusel,8415,https://twitter.com/SOLOVENEX_,1649157641678077952,2023-04-20,17,Jueves,250,fvf
647644c2bbad6288ac9977ed,2023-04-20 20:56:39,Manuel Sulbaran,manueljsq73,#VENPAR #Venezuela 2-0 #Paraguay. Estamos en el mundial #chamos VAMOS CARAJOOO!!! @juvenilesfvf @FVF_Oficial | . ,https://twitter.com/manueljsq73/status/1649155136801972225,['https://pbs.twimg.com/profile_images/492795408775524352/yZHCsHR2_normal.jpeg'],0,0,0,image,16,https://twitter.com/manueljsq73,1649155136801972225,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977ee,2023-04-20 20:55:43,Hernán Marcano,hernanmr,Estamos en el Mundial Sub-17... GRANDES muchachos... son héroes @juvenilesfvf @SeleVinotinto #FVF Enhorabuena. Aplausos de pie | . ,https://twitter.com/hernanmr/status/1649154903841943552,['https://pbs.twimg.com/profile_images/1390392341681393666/Xcvk_EjA_normal.jpg'],0,0,0,image,10,https://twitter.com/hernanmr,1649154903841943552,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977ef,2023-04-20 20:55:40,SALVADOR VARGAS,meetandpotatoes,Esa selección Vinotinto Sub-17  sepanlo hicieron fútbol base sin balón  sin guayos faltos de nutrición hoy logran su clasificación al Mundial jugando en condiciones climáticas adversas @FVF GRACIAS A LOS PADRES QUE LOS LLEVARON AL FÚTBOL | . ,https://twitter.com/meetandpotatoes/status/1649154889723830272,['https://pbs.twimg.com/profile_images/798597997781250048/JBa8NzUL_normal.jpg'],0,0,0,image,18,https://twitter.com/meetandpotatoes,1649154889723830272,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977f0,2023-04-20 20:54:55,Diego Rodríguez,DiegoNoelCFC,"Con la peor FVF, con la peor preparación, con un equipo que no tenía DT hasta 15 días antes del torneo, se logró el milagro, la sub17 es mundialista | . ",https://twitter.com/DiegoNoelCFC/status/1649154701907177475,['https://pbs.twimg.com/profile_images/863954194499342342/j50dKztP_normal.jpg'],0,0,0,image,18,https://twitter.com/DiegoNoelCFC,1649154701907177475,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977f1,2023-04-20 20:54:53,Jose Juan Zambrano,josezambrano01,"Todo el mérito para los chamos y el che Valiño, la FVF no tiene como sacar pecho, ellos a estos chamos los dejaron tirados y no esperaban nada de este torneo. Mis respetos a su entrega y mística, premio más que justo | . ",https://twitter.com/josezambrano01/status/1649154695955464193,['https://pbs.twimg.com/profile_images/1493674423244800009/ycPPNnCf_normal.jpg'],4,2,0,image,101,https://twitter.com/josezambrano01,1649154695955464193,2023-04-20,16,Jueves,6,fvf
647644c2bbad6288ac9977f2,2023-04-20 20:54:52,🅻🆅🆁 🆈🆈,alvaroyaya,Venezuela la Mundial sub 17 felicidades a la @FVF_Oficial | . ,https://twitter.com/alvaroyaya/status/1649154688376270848,[],0,0,0,carrusel,15,https://twitter.com/alvaroyaya,1649154688376270848,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977f3,2023-04-20 20:54:33,Antonio J Monasterio M,AnttMonn,Al mundial sub 17. una luz entre tanta vaina mala en la FVF y el futbol venezolano. | . ,https://twitter.com/AnttMonn/status/1649154608541868032,['https://pbs.twimg.com/profile_images/1661076486583988227/kUw0N7GK_normal.jpg'],0,0,0,image,34,https://twitter.com/AnttMonn,1649154608541868032,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977f4,2023-04-20 20:53:32,monsieur joshuarosem,joshuarosem,Rubrico las redes  @fpetrocelli #VinotintoSub17 @FVF_Oficial | . 😅 🙌🏻,https://twitter.com/joshuarosem/status/1649154356237697024,[],0,0,0,carrusel,20,https://twitter.com/joshuarosem,1649154356237697024,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977f5,2023-04-20 20:53:13,Cristian El Libre,LibreCristian,"Estamos en el mundial coño 
Sub 17 

Felicidades a los muchachos 
@FVF_Oficial | . 🇻🇪 🇻🇪 🇻🇪 🇻🇪 🎉",https://twitter.com/LibreCristian/status/1649154274549481472,[],0,0,0,carrusel,6,https://twitter.com/LibreCristian,1649154274549481472,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977f6,2023-04-20 20:50:28,monsieur joshuarosem,joshuarosem,Gente de poca fe  @Naranjazos10 vamos al mundial @FVF_Oficial #VinotintoSub17 | . 😂 😂 🤣,https://twitter.com/joshuarosem/status/1649153580752859165,[],1,0,0,carrusel,35,https://twitter.com/joshuarosem,1649153580752859165,2023-04-20,16,Jueves,1,fvf
647644c2bbad6288ac9977f7,2023-04-20 20:46:18,monsieur joshuarosem,joshuarosem,Vamos al mundial carajo gracias chamines gracias por esta alegria #VinotintoSub17 @FVF_Oficial gracias por creer y crecer tanto de menos a mas | . ,https://twitter.com/joshuarosem/status/1649152535255478278,['https://pbs.twimg.com/profile_images/1271905828006739975/iztsnrVx_normal.jpg'],0,0,0,image,35,https://twitter.com/joshuarosem,1649152535255478278,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977f8,2023-04-20 20:46:16,Kandanguero,kandanguero,Madre querida que GOLAZO de Michael Gonzalez mamita querida y lo estamos lohrando estanis clasificando al mundial Sub17 VENEZUELAAA .@FVF_Oficial .@juvenilesfvf .@SeleVinotinto | . ,https://twitter.com/kandanguero/status/1649152524375453703,['https://pbs.twimg.com/profile_images/1632917105824636931/NoXjCR4Y_normal.jpg'],0,0,0,image,31,https://twitter.com/kandanguero,1649152524375453703,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977f9,2023-04-20 20:43:37,فهد,fvf_7,دي خيا  | . 😂 😂 😂 😂 😂,https://twitter.com/fvf_7/status/1649151858445807624,[],0,0,0,carrusel,43,https://twitter.com/fvf_7,1649151858445807624,2023-04-20,16,Jueves,0,fvf
647644c2bbad6288ac9977fa,2023-04-20 20:33:33,Manuel Sulbaran,manueljsq73,Vamos chamos  VEN 1-0 Paraguay. A 27’ de la gloria. @FVF_Oficial @juvenilesfvf #lavinotinto | . ,https://twitter.com/manueljsq73/status/1649149325115551776,['https://pbs.twimg.com/profile_images/492795408775524352/yZHCsHR2_normal.jpeg'],0,0,2,image,38,https://twitter.com/manueljsq73,1649149325115551776,2023-04-20,16,Jueves,2,fvf
647644c2bbad6288ac9977fb,2023-04-20 20:29:20,Kandanguero,kandanguero,GOOOOOOL LA JOYA TRAS JUGADON DE COLINA Y ESTE GOL NOS METE EN EL.MUNDIAL SUB17 VAAAAMOOOS CARAJOOOO .@FVF_Oficial .@SeleVinotinto | . ,https://twitter.com/kandanguero/status/1649148262547353618,['https://pbs.twimg.com/profile_images/1632917105824636931/NoXjCR4Y_normal.jpg'],1,0,0,image,23,https://twitter.com/kandanguero,1649148262547353618,2023-04-20,16,Jueves,1,fvf
647644c2bbad6288ac9977fc,2023-04-20 20:18:40,Marcos Yañez,ChamolocoLdr,"Buenas, Inauguración del Estadio de ""Camuri Chico"" la Alcaldía de la Guaira y FVF para concretar la sede  de marítimo. | . ",https://twitter.com/ChamolocoLdr/status/1649145581699231759,"['https://pbs.twimg.com/media/FuLxIp5WcAsYYx1?format=jpg&name=small', 'https://pbs.twimg.com/media/FuLxJrmWcBEKrED?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuLxKrzWcAY5k-Y?format=jpg&name=360x360']",5,1,3,carrusel,464,https://twitter.com/ChamolocoLdr,1649145581699231759,2023-04-20,16,Jueves,9,fvf
647644c2bbad6288ac9977fd,2023-04-20 20:01:10,FVF,FVF_Oficial,"En La Guaira inició el proyecto de la FVF: 24 asociaciones – 24 canchas

 https://bit.ly/3mUMYbB | . 🔗",https://twitter.com/FVF_Oficial/status/1649141174643355659,['https://pbs.twimg.com/media/FuLtKA8WcAAhPtk?format=jpg&name=small'],37,5,3,carrusel,2717,https://twitter.com/FVF_Oficial,1649141174643355659,2023-04-20,16,Jueves,45,fvf
647644c2bbad6288ac9977fe,2023-04-20 16:55:01,Jose Juan Zambrano,josezambrano01,"Todo lo que ha logrado La Vinotinto sub'17, y lo que aún puede lograr, es mérito exclusivo de jugadores y técnico, más nada; eso demuestra que talento hay, tal vez no de sobra, pero hay. La directiva de la @FVF_Oficial no tiene nada que ver en eso, dejaron tirados a esos chamos | . ",https://twitter.com/josezambrano01/status/1649094328852291585,['https://pbs.twimg.com/profile_images/1493674423244800009/ycPPNnCf_normal.jpg'],1,2,0,image,103,https://twitter.com/josezambrano01,1649094328852291585,2023-04-20,12,Jueves,3,fvf
647644c2bbad6288ac9977ff,2023-04-20 15:47:42,VTV CANAL 8,VTVcanal8,"#EnVideo| Pdte. de la @FVF_Oficial Jorge Jiménez subrayó que el Estadio de Fútbol de Camurí Chico, en el mcpio. Vargas del edo. La Guaira, es el primero en inaugurarse del proyecto en marcha de todas las entidades del país, para el impulso del deporte nacional.

#ManoDeHierro | . 📹",https://twitter.com/VTVcanal8/status/1649077390394400768,[],46,594,2,video,3908,https://twitter.com/VTVcanal8,1649077390394400768,2023-04-20,11,Jueves,642,fvf
647644c2bbad6288ac997800,2023-04-20 15:27:03,Antonio J Monasterio M,AnttMonn,Ahora nuestros entrenadores se tienen que tatuar el escudo de la FVF pa poder ser ejemplo? No jodas... la gente critica por deporte. | . ,https://twitter.com/AnttMonn/status/1649072193714675715,['https://pbs.twimg.com/profile_images/1661076486583988227/kUw0N7GK_normal.jpg'],1,0,0,image,63,https://twitter.com/AnttMonn,1649072193714675715,2023-04-20,11,Jueves,1,fvf
647644c2bbad6288ac997801,2023-04-20 15:20:27,VTV CANAL 8,VTVcanal8,"#EnVideo | Gdor. del edo. La Guaira, @Jateranoficial dijo que el Estadio de Fútbol es una obra recuperada con amor por parte del Pdte. @NicolasMaduro y el firme apoyo de la @FVF_Oficial para  impulsar al semillero deportivo de la Patria que representará al país. 

#ManoDeHierro | . 📹",https://twitter.com/VTVcanal8/status/1649070530249539585,[],84,746,0,video,3660,https://twitter.com/VTVcanal8,1649070530249539585,2023-04-20,11,Jueves,830,fvf
647644c2bbad6288ac997802,2023-04-20 15:02:41,Erasmo Provenza,ErasmoProvenza,"24 asociaciones, 24 canchas. La Guaira: confirmada. La @FVF_Oficial empieza a dejar por sentado lo que ofrece. A su tiempo o a destiempo pero los hechos se generan. Les quedan 23 canchas pero hago mea culpa porque corresponde. | . ",https://twitter.com/ErasmoProvenza/status/1649066061512204289,['https://pbs.twimg.com/media/FuKoyDlWwAE2yR3?format=jpg&name=small'],21,7,2,carrusel,3660,https://twitter.com/ErasmoProvenza,1649066061512204289,2023-04-20,11,Jueves,30,fvf
647644c2bbad6288ac997803,2023-04-20 13:33:03,Narasimha Velpula,NarasimhaV140,https://data.manatdp.org/th/fd/168195613764409d29367e0.html… :fvf | data.manatdp.orgఎవరు..ఎవరు?. ,https://twitter.com/NarasimhaV140/status/1649043504944013314,[],0,0,0,carrusel,2,https://twitter.com/NarasimhaV140,1649043504944013314,2023-04-20,09,Jueves,0,fvf
647644c2bbad6288ac997804,2023-04-20 12:22:52,*F-O*,officialf_o,try different things. You never know what you’ll end up liking #FVF | . ,https://twitter.com/officialf_o/status/1649025838912765953,['https://pbs.twimg.com/profile_images/1619004631559901184/g43yqTQC_normal.jpg'],0,0,0,image,15,https://twitter.com/officialf_o,1649025838912765953,2023-04-20,08,Jueves,0,fvf
647644c2bbad6288ac997805,2023-04-20 11:18:52,Real Unión Club Irun,REALUNIONCIRUN," Nuestro alevín Alex Nieto, convocado de nuevo por la @EFF_FVF sub-12 para entrenar este lunes en Ermua.

Zorionak Alex klubaren izenean!! Disfrutatu!! 

 | . 👉 🟢 ⚪ 🔴",https://twitter.com/REALUNIONCIRUN/status/1649009734043697155,['https://pbs.twimg.com/media/FuJ1eOuWYAAdYiM?format=jpg&name=small'],4,0,0,carrusel,1029,https://twitter.com/REALUNIONCIRUN,1649009734043697155,2023-04-20,07,Jueves,4,fvf
647644c2bbad6288ac997806,2023-04-20 07:13:17,Club Portugalete 1909,clubportugalete,"Ongi etorri!! 

La selección de Euskadi de fútbol sub 15 entrenando en La Florida. 

@EFF_FVF
#aupaportu
#euskadi
#euskalselekzioa
#futbol | . ❤️ 💚 🤍 📷",https://twitter.com/clubportugalete/status/1648947930294878215,"['https://pbs.twimg.com/media/FuI8opwWcAATUQ8?format=jpg&name=small', 'https://pbs.twimg.com/media/FuI8opvWwAIkQTy?format=jpg&name=small']",4,0,0,carrusel,1031,https://twitter.com/clubportugalete,1648947930294878215,2023-04-20,03,Jueves,4,fvf
647644c2bbad6288ac997807,2023-04-20 06:06:12,Nación Sports Ec ,JosPera01654275,"#SudamericanoSub17
#HexagonalFinal #Fecha4
#VenezuelaSub17 vs #ParaguaySub17
Estadio: #RodrigoPazDelgado
@CONMEBOL
@FVF_Oficial
@APFOficial | . ",https://twitter.com/JosPera01654275/status/1648931050217668608,['https://pbs.twimg.com/media/FuItzEuWwAApsMY?format=jpg&name=small'],1,0,0,carrusel,35,https://twitter.com/JosPera01654275,1648931050217668608,2023-04-20,02,Jueves,1,fvf
647644c2bbad6288ac997808,2023-04-20 02:18:59,willy,Willy_G_8,Designar a Ángel Arteaga para que pite un Clásico en Pueblo Nuevo es una provocación del Sr @AkramAlMatni y @jandresgimenez  y demuestras la corrupción en la comisión de árbitros y en la FVF en general.   @jorgesilvacard1 pendejoooo | . 🤷‍♂️,https://twitter.com/Willy_G_8/status/1648873869791444992,[],26,9,3,carrusel,870,https://twitter.com/Willy_G_8,1648873869791444992,2023-04-19,22,Miércoles,38,fvf
647644c2bbad6288ac997809,2023-04-20 01:57:31,Ronald Toledo,RonaldToledo_1,Yo les digo q no veré más fútbol de clubes venezolano jugando Libertadores y sudamericanas xq damos pena ajena y menos de selecciones xq nunca van a clasificar a un mundial x tener una @FVF_Oficial incompetentes y q renuncien todos en el año 2025 | . ,https://twitter.com/RonaldToledo_1/status/1648868466567397376,['https://pbs.twimg.com/profile_images/1649049008961359877/V7PDsBgd_normal.jpg'],0,0,0,image,25,https://twitter.com/RonaldToledo_1,1648868466567397376,2023-04-19,21,Miércoles,0,fvf
647644c2bbad6288ac99780a,2023-04-20 01:20:59,Hector Sánchez ,Carta_Deportiva,"#FVF

FIFA aplicó el primer examen para agentes de fútbol en Venezuela

 http://bit.ly/3ouDcND

(Vía Prensa #FVF) | . ⚽ 🇻🇪 ➡️",https://twitter.com/Carta_Deportiva/status/1648859271998627840,['https://pbs.twimg.com/media/FuHsw4nWcAEsZ46?format=jpg&name=small'],0,0,0,carrusel,109,https://twitter.com/Carta_Deportiva,1648859271998627840,2023-04-19,21,Miércoles,0,fvf
647644ddbbad6288ac99780c,2023-04-21 22:00:00,Mariangel Ferrebú Gervez,mariangel_ferre,"“Nosotros nunca le vimos la cara a la directiva del @Zulia_FC"". 

""La respuesta siempre fue que 'pronto la @FVF_Oficial  va a bajar los recursos'”.

""Rayo Zuliano tampoco se ha puesto en contacto con nosotras”.

Un grupo de jugadoras quedó en el limbo.  | elfutve.comFemenino de Zulia FC, un barco a la deriva tras su desapariciónEl adiós del Zulia FC dejó muchos afectados, entre esos, el equipo femenino que hizo vida en la Liga FUTVE Fem 2022 y espera aún sus salarios.. 👇",https://twitter.com/mariangel_ferre/status/1649533467850416133,[],3,1,0,carrusel,298,https://twitter.com/mariangel_ferre,1649533467850416133,2023-04-21,18,Viernes,4,fvf
647644ddbbad6288ac99780d,2023-04-21 15:45:22,Deporte Rey Apure,DeporteReyApure,"#futbol|| Efectuada presentación del proyecto ""Corazón Vinotinto"" en la sede de FundeApure según informa la AAF en su cuenta Instagram, representantes de la FVF estuvieron a cargo de la misma donde acudieron factores futbolisticos del estado Apure|| @DeporteReyApure | . ",https://twitter.com/DeporteReyApure/status/1649439189035896833,['https://pbs.twimg.com/media/FuP8J--WwAAM60d?format=jpg&name=small'],1,2,0,carrusel,34,https://twitter.com/DeporteReyApure,1649439189035896833,2023-04-21,11,Viernes,3,fvf
647644ddbbad6288ac99780e,2023-04-21 15:30:18,C.D. Berriz,cdberriz,"ⒼⓊⓇⒺ ⓊⓃⒺⒶ ⒹⒶ

3 final falta dira 

@gernikasportingfutboltaldea  @cdberriz
@cdberriz  @bakio.kt 
@cdberriz  @c.f.zorrontzako 

#CDBerriz #Berriz #Berrizburu #FVF #Regionales #futbol | . ❤️ 💙 💙 ❤️ 🔥 🆚 🆚 🆚",https://twitter.com/cdberriz/status/1649435397565325313,['https://pbs.twimg.com/media/FuP4wMXWAAMDy-_?format=jpg&name=small'],1,0,0,carrusel,102,https://twitter.com/cdberriz,1649435397565325313,2023-04-21,11,Viernes,1,fvf
647644ddbbad6288ac99780f,2023-04-21 15:01:42,Film vs Film Podacast,fvf_podcast,"Wise cracking Skeletons vs the vampire next door. 
https://solo.to/filmvsfilmpodcast…
#renfield #nicholashoult #nickcage #Horrorcomedies #horror #Dracula #vampires #vampirefilms #awkwafina #armyofdarkness #evildeadrise #samraimi #brucecampbell #frightnight #tomholland         ⁠ ⁠
⁠
⁠ | . ",https://twitter.com/fvf_podcast/status/1649428200747835393,[],3,1,0,video,360,https://twitter.com/fvf_podcast,1649428200747835393,2023-04-21,11,Viernes,4,fvf
647644ddbbad6288ac997810,2023-04-21 14:36:22,Alirio Contreras,torredetimon,"El día que el tal @TomasRincon5 volteó la bandera, debió ser expulsado de por vida de la @FVF_Oficial. El irrespeto a un símbolo patrio no puede ser tolerado jamás por una organización que representa al país. Pero el sujeto siguió siendo indigno capitán, como una bofetada al país | . ",https://twitter.com/torredetimon/status/1649421823543595010,['https://pbs.twimg.com/profile_images/1560087155422134273/5WAXZ559_normal.jpg'],0,0,0,image,8,https://twitter.com/torredetimon,1649421823543595010,2023-04-21,10,Viernes,0,fvf
647644ddbbad6288ac997811,2023-04-21 14:27:22,Idioma Futve,idiomafutve,"Parte de las declaraciones de Ricardo Valiño, DT de la sub 17 de Venezuela, clasificada al mundial de la categoría. Vía @FVF_Oficial | . ",https://twitter.com/idiomafutve/status/1649419559433117697,[],26,9,0,video,880,https://twitter.com/idiomafutve,1649419559433117697,2023-04-21,10,Viernes,35,fvf
647644ddbbad6288ac997812,2023-04-21 14:10:59,Flavio Granados F,FlavioGranadosF,"A pesar de la ojeriza que le tengo a @jandresgimenez
- Es falso decir que la @FVF_Oficial no apoyó a los MUNDIALISTAS sub17.
- Aunque sí es cierto que creó la mala situación o crisis producto de su excesivamente mal manejo de contrataciones caprichosas. | . ",https://twitter.com/FlavioGranadosF/status/1649415435656241154,['https://pbs.twimg.com/profile_images/1159189092/America_4_normal.JPG'],0,0,0,image,20,https://twitter.com/FlavioGranadosF,1649415435656241154,2023-04-21,10,Viernes,0,fvf
647644ddbbad6288ac997813,2023-04-21 14:00:00,Diario Panorama,diariopanorama,"Venezuela celebró la clasificación de su selección por segunda vez en su historia a un Mundial Sub-17. “¡Mundialistas! Orgulloso de todo lo que han logrado con esfuerzo y entrega. Gracias, muchachos. ¡Vamos por más!”, expresó el presidente de la FVF, Jorge Giménez. | . ",https://twitter.com/diariopanorama/status/1649412671970635778,['https://pbs.twimg.com/media/FuPYK4QXoAAQ1Vq?format=jpg&name=small'],3,2,0,carrusel,613,https://twitter.com/diariopanorama,1649412671970635778,2023-04-21,10,Viernes,5,fvf
647644ddbbad6288ac997814,2023-04-21 08:23:31,C.D. Berriz,cdberriz," Egun on #CDBerriz 
 2 egun final berri baterako

 Igandea - 2023/04/23
 Jornada 27
 19:30
 Urbieta 2 (Gernika)

#CDBerriz #Regionales #FVF #GernikaSporting #Gernika #partido
 @pabloff67 | . 🫸🏻 🫷🏻 ❤️ 💙 🔜 🗓️ 🏆 🕢 🏟️ 📸",https://twitter.com/cdberriz/status/1649327996032131074,"['https://pbs.twimg.com/media/FuOXEQUXgAAon0G?format=jpg&name=small', 'https://pbs.twimg.com/media/FuOXEMQWAAA_nSm?format=jpg&name=small']",4,1,0,carrusel,204,https://twitter.com/cdberriz,1649327996032131074,2023-04-21,04,Viernes,5,fvf
647644ddbbad6288ac997815,2023-04-21 07:37:55,C.D.F. IBARREKO,cdf_Ibarreko," Sailkapena & Bolada
De nuevo un  y la mejor media de la temporada ... un #4.8!! 
... son 11 jornadas consecutivas con buenos resultados!!!

Zoragarria!!! 

C.D.F. IBARREKO

 #BFF #FVF
#VamosIbarrekoVa
https://instagram.com/p/CrSjhA9tnoV/?igshid=MDJmNzVkMjY=… | . ✅ ✅ ✅ ✔️ ✅ 🤍 💚 ✅ ✅ ✅ ✅ ✔️ ✅ ✔️ ✅ ✅ ✅ ✔️ ✅ 👆🏼 💪🏼 ⚪ ⚪ 🟢 🟡 ⚪ ⚪",https://twitter.com/cdf_Ibarreko/status/1649316516964229121,[],2,0,0,carrusel,23,https://twitter.com/cdf_Ibarreko,1649316516964229121,2023-04-21,03,Viernes,2,fvf
